,Dissolved Oxygen,Salinity,Temperature,pH,Turbidity,Dissolved Organic Matter,Suspended Matter,Nitrate,Chlorophyll,label
2602,-2.0139129485313614,0.03354310500032333,-0.2024797893741236,-0.6681000139920535,-0.5034893580769841,0.2619142551139131,0.9335708383340093,0.014347625795096164,1.4164507929297705,1
2603,-0.38568518831373755,0.25046342239456193,-0.007275939217216177,1.9970634387667427,1.74957258512802,0.23658786570392845,0.9290729639735729,-0.06454141875925434,1.5286586822506432,1
2604,0.12426233478659607,1.2169086294381888,-0.24013794126833238,1.3519085407296474,0.758879729534282,0.590310229280518,0.8857151062449362,-0.006693918849087813,0.24531084286483387,1
2605,0.27041066950589027,2.3683820041330517,-0.8391208645129764,1.011157324751167,0.41973500540044845,0.2688787324138851,1.1069173221141284,0.0012994493090461175,0.14894459288428957,1
2606,0.08468673083352117,0.5658564528747456,-0.2892572698259546,2.116353100094142,1.637085009165436,0.25355688235394797,1.1483367293426483,-0.05227661424278707,2.50230439751246,1
2607,0.13570543207181676,1.4422527872893254,-0.8439938137746857,0.7203514096264786,0.4417983989193196,0.28785110969591804,1.1343104656628327,0.000854113941985122,-0.04403108285255888,1
2608,0.17427069061383466,1.633285997422761,-0.17300819223954117,-0.7326337768621204,0.3812894168280685,0.26015546941470996,0.9618456056585309,0.0020547463430959177,-0.18444910471262585,1
2609,0.09759910555910672,1.734044535133781,-0.11344126046484124,-0.34304986347311933,0.8544346884687127,0.09377187458605114,0.9197813459198452,-0.009491407266477592,-1.4241796624438698,1
2610,0.9948470393333662,2.217122482343943,-0.210575382414189,-0.5821234654497889,0.4300884699817623,0.34045692746999845,0.637257796814677,0.0010915723012232923,-0.9916150184942093,1
2611,2.582350395445344,0.4648130633077418,-0.1882897611241529,-0.9048819460207698,0.6847802624733339,0.4109270128441441,0.6743012963659133,-0.004711872990593297,-0.8102132719165182,1
2612,-0.09919613397869904,0.37885025354348495,-0.61071598671994,-1.058289957499063,0.7290739710336501,-0.027982112497365666,0.3741623195107861,-0.005878274582107322,-0.8039074472371845,1
2613,0.9465113664644298,2.283058571017943,-0.7340600784313416,-0.7692614696634761,1.0554274779401838,0.4413555938305458,0.8531854287663475,-0.01647026687235688,-1.263458001525966,1
2614,-0.38052120065722755,2.419822723193144,-0.8000073251059734,-0.8085392808562429,0.5533838304019524,0.4030390812671045,0.7755125664694303,-0.0015417563567371115,-0.49752572958904573,1
2615,-2.1040806634380624,-0.5977111241111124,-0.7913659617486328,-0.8531557839362437,0.9012386452986256,0.2472477583467312,1.206398377718871,-0.010973216665783695,-1.4237503083308718,1
2616,-2.8256169677338026,0.5235454375955099,-0.7688529361596715,0.7784844705311804,1.1326805744698698,0.4473235078397477,0.6588382424039162,-0.01964463863614248,-0.3062203691170457,1
2617,-1.7357985350479672,0.8595603829768853,0.6703888714392389,2.1379670903676464,2.205883506929741,0.13734640743005538,0.7556068744996854,-0.17806109559331174,2.4417474732063824,1
2618,1.275174590383834,0.7642945367587782,-1.5681790467158967,-0.8200117793253239,1.1559659173439487,0.033105679453962034,0.7190603864182207,-0.02066585340710583,-0.6171289401128336,1
2619,0.9408967326801322,-0.10423608415758674,-1.3189439351456185,-0.6868552722044341,1.1274442672592324,-0.015027542749835967,0.9055859493433447,-0.01941930162732231,-0.6701823677401587,1
2620,0.36179721379735796,0.20392126310390685,-0.7322408440403488,-0.7951737520596521,1.0097548160151437,0.13878700842047542,0.6288512159018569,-0.01473422441619975,-0.7835382352973731,1
2621,0.2291468799400565,0.6908783785422214,-0.15936393430684564,-0.5482348288903776,1.1957609861084482,-0.04515209179172051,0.46449831330830244,-0.02248683639956939,-0.5571900492917827,1
2622,-5.814933419465759,1.5893270472451575,0.595436414529068,0.42275414707825726,1.595214316664803,-0.00554006866762914,0.43313688416005214,-0.04837963275825897,0.3195855996957078,1
2623,-0.5176812032381639,2.006784558173557,-0.2505985390167111,1.600482450927195,1.41000985877134,0.1126275076202232,0.4779493540744155,-0.03429976656579131,2.160633517116226,1
2624,-0.4208811320108857,0.29046864580452797,-0.34451651445333065,1.9116917102390303,1.7913234992139189,-0.049366136804923993,0.6091575763682824,-0.06991161924726037,1.6463327808917194,1
2625,-0.8325834157441249,-0.3184717630866244,1.123742081682448,1.9972574041109596,1.578312220433873,-0.0063562426227828815,0.4072978907141773,-0.046892825245978625,0.9727460627192611,1
2626,0.4450432607768868,-1.913109811803279,0.6121733709264683,-0.1479990601513935,-0.23633781678745747,0.006747950941808389,0.43757203203315487,0.01143023083724892,-1.37018995201092,2
2627,0.42649780945394483,1.0070131709024113,0.5816362222199859,-0.06318088147851499,-0.26333971275870205,0.13378145660926866,0.6934378558018205,0.01174941115530947,-0.3632069403962902,1
2628,-0.09082523514709796,0.5617553083680676,-0.2449134315447622,-0.032592695858025295,-0.34314384507647205,-0.01732512592915574,0.7966154846629341,0.012659082594064222,-1.3625066685282705,1
2629,-0.4462404810838201,0.6551406225347096,-0.246277857338038,-0.16931790839800637,-0.9552720272269999,0.44763364977979814,0.760944292637345,0.018297349514096468,-0.20232004117749608,1
2630,-0.6318614607476334,0.8615335290546041,-0.22990474781878803,-0.46447654847514497,-0.9924967839104313,-0.022391970502148674,0.5335130236387619,0.018579093816811176,-0.05077846604078439,1
2631,-0.795231320099383,0.6519312066569755,-0.16373009684531908,-0.5571923267085899,-0.43316469204199937,-0.006536115670751909,0.2576702407406711,0.013628685740996606,-0.8398526199671413,1
2632,-1.4501776293624313,-1.0338368400634486,-0.26060432816737567,-0.5368792761916934,-0.4913165187412605,0.4644359157020723,0.7066011333366141,0.01422548481699193,0.029276950473478888,1
2633,0.3321090959410532,-2.155235402863078,-0.28721063113608203,-0.7529165349734676,-0.8051694893313533,0.07034177179499096,0.9309067696465672,0.01709966233428001,0.11905314052718541,2
2634,0.02600063053132229,0.5337070655496442,-0.23377062089974415,-0.43283450024743814,-0.2987005357206108,-0.027453102736277116,1.0076087846528992,0.012158557736195763,-1.3079802654540715,1
2635,0.16246087536460077,0.19561786336463904,-0.21394096603758522,-0.49240855746038636,-0.6522676984546413,0.488197047545182,0.9695707483346302,0.01576768539144482,-0.8066249114392218,1
2636,0.08365393330221933,0.514975453904522,-0.15145026470590503,-0.20615650190795098,-0.44331715237981206,0.2080156410631981,1.0267420030598464,0.013734496636043151,-1.09982313528872,1
2637,0.027950222972656702,-1.9291197977875079,-0.2901668870214737,-0.46199290416928923,-0.44413597578175884,0.2890775881960924,0.6239793314851089,0.013743000918613886,-1.099660244364271,2
2638,0.18614786222380625,-2.117302205873085,-0.1650945226385949,-0.21177233715606367,-0.6876257277509003,0.16973734967312468,0.7027892953869953,0.016086549408900128,-0.04293356013237454,2
2639,0.08284790218539917,-2.480732602365968,-0.21557827698949858,-0.18040511682043328,-0.4319843683049734,0.4995581291994247,0.48405483938884025,0.013616340872138307,-0.4194381795540442,2
2640,0.2024144233418105,0.9082891679241287,-0.2810707150663736,-0.258527632205997,-0.4004064479994122,0.21788917871645425,0.6389145440008938,0.013282477128939376,-0.15372819806320934,1
2641,0.25986565703049674,0.9233395844430942,-0.2769774376865377,-0.2814262654533812,-0.43564099727395106,0.29309007848528074,0.4814073436590384,0.013654558187377224,-0.9468553753062611,1
2642,0.5339761090700759,1.3525110703528607,-0.35543192079946895,-0.24759173147190974,-0.4262151693716424,0.1185660999293438,0.3006265669475481,0.013555856052473128,-0.8851534543896282,1
2643,1.2092460775795235,1.1091441380254408,-0.10042074003768081,-0.3037240627920421,-0.5057600495171132,0.3210623937648267,0.6121824243513088,0.01437030675626979,-0.7276170590666172,1
2644,-1.9832882565162355,-2.067782537500944,-0.2837995666529308,-0.3150861214080728,-0.5079120101671281,0.46581724188152257,0.784598759383783,0.014391768926488623,-0.7382950979492818,2
2645,-0.3353767224792144,-2.400716473378144,-0.28789284403267595,-0.9279454770070727,-1.014347998523203,0.29013190550536416,0.8412272496195614,0.018741812500254643,-0.01674550931409399,2
2646,0.43700112513459655,0.5617553083680676,-0.30699480513848887,-0.8247162446974381,-1.0004430864846245,0.4630773800897465,1.0301951886020946,0.018638493759140735,0.014840075351545794,1
2647,1.0695145588264487,-2.026999281924312,0.5834294675482858,-0.4425803137897615,-0.9210686199437895,0.29093610676017456,1.1703902346253323,0.018033294086390705,0.14050094251731346,2
2648,-1.1326223246474372,-0.19729066429010292,0.4820981119682402,-0.428368588944778,-0.6556994373388139,0.28957627228019345,1.1850666762136548,0.01579893263455618,-1.1940711755407316,1
2649,-0.4829139881228506,1.1013501154305767,1.380799901134154,1.0558314601093077,0.2273539696609441,0.4640588955416795,0.6921603079622087,0.004838768519655268,-0.1012850997529696,1
2650,-0.09742241647929106,-1.2853726587537013,-0.12870983481810655,-1.2864860421023085,-0.6635432123836608,0.20961111649246916,0.17790067821687386,0.015870108668927525,-1.7553624387508477,1
2651,-0.7053135721314169,0.4352035519274465,-0.18465129234207656,-2.1391155218971942,-0.5850498679887608,0.14066743860505554,0.20464758287047258,0.01514228222105559,-2.0249742241295983,1
2652,0.16033016915328385,-1.2666184777501148,-0.17901166572993082,-2.364342114410853,-0.8963871426612403,0.2929157836205927,0.3138406642813925,0.017839585197544593,-1.5016582023350376,1
2653,-0.5378432072187963,-0.9530188350455463,-0.17737435477801464,-2.350655709081916,-0.9718661218200422,0.29306451459131444,0.18408483596815667,0.01842366131075884,-1.3945725368754123,1
2654,-0.9182774209578708,-1.8659019161803996,-0.205754411277956,-2.4203504007135472,-0.9383865533066861,-0.012799610904557451,0.2878721844481156,0.01816762038958664,-1.4706182224947368,1
2655,-2.0613168584101,-1.7597443630901797,-0.25332739060322296,-1.7645703039336076,-1.0871014774740946,0.17894822515688652,0.46094786159375056,0.019269870108512197,-1.4207941048291595,1
2656,-0.08316532012327602,-1.5665843958425008,-0.22558406614011492,-1.6038476492585885,-0.9521908933818729,0.1462990457642862,0.784598759383783,0.01827376823695909,-1.5947802342249098,1
2657,-0.0009755919438770601,-1.2376904016822674,-0.22331002315136542,-1.5199775635243524,-0.9102171844604044,0.23366913423873054,0.7772922878686535,0.017948460334823266,-0.30361428433083504,1
2658,-0.00899848291167191,-1.7494884781932556,-0.7924575023832257,-1.499309430809804,-0.7704009234871949,0.33069739875186227,0.8208969351800937,0.016807245303063736,-1.256013457342992,1
2659,0.062447905730163074,-0.577721257455615,-0.7422466331909652,-2.004808188984388,-0.34339304005243115,0.07815995016993607,0.8028885378858029,0.01266184823933664,-1.1128405996094555,1
2660,0.13007743393022966,-1.7841190793857866,-0.7695351490563108,-1.0477512893382221,-0.6100216071323207,0.24324260296959574,0.8493829398563704,0.015377633963207439,-1.0913667214710168,1
2661,0.18457621380660746,-1.7170790287972253,-0.7793590147678534,-1.0769557201229676,0.00037226738283271585,0.1538118770087826,1.1574673915196976,0.00835364171155141,-1.2302571276301102,1
2662,0.2273475028746518,0.16730664769184803,-0.875414590613952,-0.90319735801997,-0.3307075630699749,0.14863130156375898,0.7425244267880795,0.012520527782413264,-0.8863499232768887,1
2663,0.20042741070006695,0.9567076109164222,-0.9643751523350197,-0.6201258504918453,0.00699325497277722,0.15249996259026943,0.768329091251382,0.008259663621816835,-1.094086068805128,1
2664,0.17616415275455458,0.7531101185834997,-0.7040427109794812,-0.34044345654537345,-0.17203824945932267,0.14215666424900267,0.5591467563822526,0.010645573964155646,-0.719352358555948,1
2665,0.14306865836382116,0.02612718554017193,-0.12370694024279696,-0.31258560539421376,-0.2982163934635064,0.14401127045497142,0.5516173138696789,0.012153024050556314,-0.38618695802980557,1
2666,-0.32400921399882027,-1.4204000058625637,-0.7859082585755608,-0.14210996323783942,-0.6428502515492813,0.12489063641452981,0.5515274228156145,0.015681603031456604,0.13754999609264293,1
2667,-0.10200264900941285,1.0421062398234902,-0.7545264653303849,-0.5475988017416291,-0.3592577085443196,0.27658689127258335,0.49274753932545506,0.012836908266532231,-0.08332396093479721,1
2668,1.2146368316505152,0.9482138851048495,-1.0260471981907417,-0.6264661681864291,-0.38757793533568907,0.13694697922444793,0.5228750273442622,0.013144860162716888,-0.019176214348554824,1
2669,-0.05992064003291069,-0.21373485817896282,-1.3826171388314554,-0.7057201393687023,-0.2906195784620988,0.04876625475401748,0.48918372264419274,0.012065925525881201,-0.012598028615632252,1
2670,-0.5449493032765579,1.1630546352581725,-1.370792115289798,-0.8813942945785407,-0.2234900278307504,0.2760369947562283,0.5080053876835672,0.011276254785273415,0.1539927991931639,1
2671,-0.42890776499872,-1.4884400632368062,-1.4604803707673082,-0.8406551056892921,-0.3443535023028205,0.30030150965544744,0.48526602229715265,0.012672499940892463,0.11960251815532587,1
2672,1.6075107673457172,1.0900786060838192,-1.443951326871717,-0.8712190433833901,-0.0924651532907888,-0.008973837207702715,0.45692727974196995,0.009623586259131709,0.2065583648401163,1
2673,-0.5922110163937406,0.7272251354976098,-1.3489613025975213,-1.087358492907961,-0.07166044583041879,-0.018601103499608886,0.5556695643709845,0.009346526062846297,0.20341578357224746,1
2674,-0.7461876570387002,0.0515129875212449,-1.3546788963978846,-0.8649501352667988,-0.02860586766905656,0.2854647158422081,0.3850768377857205,0.008759491332164788,0.37435040205962455,1
2675,-0.38244053619366053,1.0165965984449246,-1.3775232825365848,-1.1354527831125896,-0.17336579937609078,0.31673875693905346,0.6109220710250454,0.010662136709551835,-0.2428981438233157,1
2676,-0.1883257056111843,1.0864825903717166,-1.3480516854020053,-0.8715095403356214,-0.021733729537198127,-0.028452259705277035,0.600294495956012,0.008664041596006125,-0.448706550585979,1
2677,0.12516416161646435,1.4250023628118131,-1.3485974557192775,-0.8352101234660272,-0.40159962259842763,-0.020564445820316118,0.1955080022971757,0.01329521544618999,0.4353619458340344,1
2678,-1.3641934928615105,0.7837885147805763,-1.4162729750653864,-0.7822547028441362,-0.37723131523521714,0.30030150965544744,0.4171597989515701,0.0130330193232371,0.27103437469408403,1
2679,-0.07627251920784851,-0.8758715104879758,-1.3794334786471414,-1.0171237811624032,-0.2516423553165684,0.24714683823556968,0.18674505842535838,0.011611869168576776,-0.008958137013753439,1
2680,-0.03500552219626566,-1.254050796870765,-0.7622582114922489,-0.7835403703687855,-0.22299722521013174,-0.023789586640043197,0.353149244184444,0.01127032176017,-1.0277135095605698,1
2681,0.15141892262776843,-1.2411192979330015,-1.5123285509114424,-0.9248907007970669,-0.25118195921748704,-0.03985284536384999,0.5057460645637708,0.011606433859201144,-0.5196960004305007,1
2682,0.15006730498897786,-0.2970368202370566,-1.501413144565304,-0.9827961938835739,-0.2684222286753211,-0.03773974585829265,0.4907985874626188,0.011808830557724215,-0.06487897323455205,1
2683,0.18235345390228427,-0.18227147314237516,-0.7786313210114564,-1.1942320754520852,-0.24571000630929116,-0.01587640549246534,0.1900346398402134,0.01154169027084793,-0.09245847966030558,1
2684,0.1035914160803949,-0.1772730771519748,-0.7320134397414663,-1.2650438258030003,-0.4187739615469262,-0.007343676006848967,0.40736409635224186,0.013477506028622218,0.47670077499009794,1
2685,0.13872898426490324,0.5745781026546023,-0.7759024694249445,-1.0448318724908543,-0.6468342981324121,-0.003207251306967329,0.5961825705463545,0.01571807851835066,0.8578301248567236,1
2686,0.16357599733680303,0.5434534173080686,-0.12143289725399642,-0.960972584486786,-0.5722808604033771,0.1590595608020301,0.698294054165958,0.015020528415703926,0.5696072928758829,1
2687,0.17334266964367967,0.6032856893663653,-0.7975058778183413,-0.9631819438974266,-0.4980746753146079,0.2845635366207562,0.1819875188331653,0.014293413435507985,0.1998194982474708,1
2688,-0.22131321599502218,2.4281295216122745,-0.8768699781267434,-0.051092584062745826,-0.4831014655315592,0.27177372382396714,0.1812002354090378,0.014142520468442025,0.6086056504093907,1
2689,-0.37396518154548386,0.6533270019930395,-0.062762588143472,-0.7583554771918664,-0.2939934884673207,0.15183406927815374,0.18100632933998234,0.012104663339355155,0.07683516331573005,1
2690,-0.20302970607494664,-0.36278831811101975,0.015691894969459226,-0.5340109490183683,-0.09684226863084157,0.1373724243681203,0.35221781605726465,0.009681342117326122,0.7280193969227887,1
2691,-0.35707819350469217,1.585298549520542,-0.03479185938148701,0.9664948658528685,0.34710207312234453,-0.05644424072975464,0.49728994800692006,0.0027052035334097202,0.538647921550218,1
2692,-0.42979050752638015,0.8844714318646544,-1.031504901363811,0.9944253041322625,0.396617701515203,0.14329381189557835,0.3881453229199788,0.0017566983313174445,0.528372088293145,1
2693,0.17045832059611601,0.41175414779807856,-0.9973942565321174,0.3673936786616643,-0.17843239139850622,0.22716925169517063,0.5599878577495849,0.010725202565229403,0.6533285725218853,1
2694,-0.22590467458526678,1.547610376106892,-0.01296104668920763,-0.24075603516808639,0.18682598271322887,-0.019560277632011385,0.737522817543336,0.0055138674524082935,-0.8365273748880407,1
2695,-0.5652508311472879,2.112492423434461,-0.11679384955688822,-0.4856025311857204,0.5116725863682797,0.2681951709619738,0.7728547531788331,-0.0006168999616924425,-1.3383294496783544,1
2696,-0.8811785353358988,-1.2725369070001897,-0.7875455695274799,-0.8761620773939036,0.5317548518916201,0.21994407400825577,0.46295380521081275,-0.0010576342277176093,-1.5962368368845814,1
2697,-0.011580476739926121,0.6239604962229192,-0.8572482357664446,-0.606938440153739,0.14608204541078723,-0.04688826176274744,0.39412930663173723,0.006170531711363703,-0.258538824201217,1
2698,0.05040234321834878,-1.6914411403582188,-0.8988827142581447,-0.8768470408802507,0.4591913422049126,-0.045270857085709264,0.4037194020384282,0.0004967258386966474,-0.578693743688068,1
2699,0.004375496714679425,0.8026074300146688,-0.8071933009505651,-1.0680869076076551,0.48685282263606733,0.24352373473762684,0.7262832354614961,-8.349953800830069e-05,-0.7732944675947911,1
2700,0.18902921765533673,0.570113724237611,-0.7213254376942078,-0.9295246848147108,0.5599782781682247,0.4728295809894698,0.725948549018163,-0.0016913571141362752,-0.9347902527230113,1
2701,0.16017824313962126,-1.391147966568127,-0.5730578348257312,-0.9137608968553146,0.7688114902857631,-0.03755826878482736,0.3389378232179677,-0.006971446259781858,-0.7209067794650478,1
2702,0.09974087745825844,0.5391175514733815,-0.8368468215242241,-0.5540211195283467,0.8339108840894264,0.282115477302471,0.37238260350136554,-0.008865720359600891,-0.44878532827776507,1
2703,0.13376706569060556,0.7708437928539715,2.1407850679844964,2.2061148793867957,2.116919084629672,0.2736008399377952,0.5393226954936751,-0.14066813117684399,2.6296712907966366,1
2704,0.1820166720985989,-0.6978165842447884,-0.0016363126050732894,-0.507301033827106,1.2128217625482838,-0.01635799225069911,0.5142090835975204,-0.023298412647750153,-0.5816879759958402,1
2705,0.2940901723250136,-0.06934374976589193,-0.8036457938880043,-0.995205697266061,1.1876782129672638,-0.017969481839090785,0.28759428352996247,-0.022108953341546386,-0.6550418812422553,1
2706,0.15032176235176284,-0.010055160276863321,-1.6864292821324702,-0.9993453926029221,0.9203083467072085,0.2845635366207562,0.3381647473396763,-0.011599959393644213,-0.47187699995053495,1
2707,0.049802123203780455,-0.19407912423745524,-0.8495814622614033,-0.9759636453227425,0.853152535618752,0.2939999228915563,0.37238260350136554,-0.00945190078650471,-0.36915209297412144,1
2708,0.027332789665899603,2.104692028314855,-0.1350771551866494,1.2013497406635338,1.1769550067372032,0.24229155610491734,0.33861540170479804,-0.02161402878368665,0.5824516659734302,1
2709,1.4889321394801163,0.9545817366623768,0.4577658519882861,0.8083039997685325,1.2521723591079046,0.3912248485641142,0.3416222632713592,-0.025245875175544583,0.8358877653055147,1
2710,0.8829943182893676,0.26963834934426145,0.6385522695963403,1.704859608961881,1.665544989080935,0.32704475110652936,0.2472889624629269,-0.05511472557096228,1.973454164406116,1
2711,-0.6114232956879798,0.2891879807488081,-0.336739287431706,2.051847622330712,1.8955620789291578,0.09068361958066683,0.36351605939010007,-0.08591488955250867,2.7960945525440613,1
2712,-0.25635135336130027,0.5736659819464818,1.9468850024744633,1.9134724138504915,1.220084874187827,0.053081979738233406,0.3933103993079158,-0.023649795391610374,1.0937563390673155,1
2713,-0.31991583285532493,0.8539051921030422,0.6614064016335787,-0.23577872566938882,-0.09275038655362935,0.7000111020340964,0.42382562058288514,0.009627354634316042,-1.0669612251662843,1
2714,0.3269563343446672,0.9393469417608675,0.6336403367405463,-0.13371128106607708,-0.3131273045025649,0.5468713556222039,0.36563736091159094,0.012322681067547714,-0.3647573334951192,1
2715,-0.54085553335176,0.683956754584584,0.58499855721052,-0.11560827894068884,-0.49770060348410433,0.2150795169765952,0.3668722116950928,0.014289660470617417,-1.2737025538669127,1
2716,-0.5455299578720544,0.8569002787319407,-0.16736856562739827,-0.30728023424639045,-0.48523806102049993,-0.04935791624102032,0.268616486543736,0.014164140338020445,-1.1985376509662387,1
2717,-1.0021680219798819,1.0452651003382674,-0.2570568211048149,-0.29325440661776225,-0.9355110332533828,0.4235277255775321,0.2617771782931232,0.018145406575881134,-0.25564527407290244,1
2718,-1.3429088828685933,-2.713416315589095,-0.16809625938379255,-0.5566845248234377,-0.9402035534452942,0.4625378432101763,0.4826039818748114,0.018181639560483714,-0.10229041806602242,1
2719,-3.2350014442536774,-2.549766693943455,-0.16918780001839107,-0.4767750509704047,-0.4572324009812946,0.4330172255973909,0.20986074401678115,0.013878397049196375,-0.33685860103746834,2
2720,-0.3705116712496947,-1.8191666262427482,-0.19101861271066478,-0.7783784780499029,-0.7004615039453128,0.9188478778562239,0.47850705432558943,0.01620063817132349,0.055305314307298466,2
2721,-0.09048096930333081,-2.1032288567102393,-0.271246849354831,-0.4103911073855769,-0.3776168410948848,0.9588276948392485,0.35787626333216815,0.013037202431729228,-1.1387840917268583,2
2722,0.0314602377710667,-2.1454726418534418,-0.18228628763376606,-0.4586978470995173,-0.43100770279381534,0.8004325535249772,0.40095634287434206,0.013606116900189136,-1.073482302303584,2
2723,0.14952097006299955,-2.240739125324022,-0.2210359801625677,-0.48106861408185303,-0.4538646370405026,0.8927380762976231,0.3826300718616776,0.013843688585715688,-1.114216436826817,2
2724,0.15254826427612708,-2.1278000907161236,-0.24941603666255444,-0.4558654344573801,-0.8442020270567486,0.6736152564599494,0.3432263499977715,0.0174210100841332,0.17783335587552845,2
2725,0.20139285187063186,0.5795125609800856,-0.16236567105204047,-0.2066560257111019,-0.5475287033798888,0.667705994992904,0.3194635638224873,0.014781742269761545,-0.12909109939859156,1
2726,0.22991827064278358,0.7128132459578267,-0.2665168399381561,-0.21075069214703046,-0.47725572015942463,0.6776249791492193,0.11322179596450466,0.014083217253275469,-0.5591413402855955,1
2727,0.23985333385150293,0.8922866962086586,-0.20193401905684844,-0.24131472996303274,-0.953954255140005,0.6709875297430219,0.3468427592802774,0.01828726994403652,-0.1558263995134494,1
2728,0.27025350466417,-1.745328238476662,-0.23058696071542736,-0.2744819130082601,-0.9642240494351083,1.041016087688735,0.39636192143541343,0.018365635672940805,0.03623687584798789,1
2729,0.1988632463229503,-2.034961486068001,-0.7501299822187519,-0.8826462581347648,-0.9219966756726412,1.0311508872817952,0.6957872390952679,0.018040526497968102,-0.11481424800175087,2
2730,0.02539816530472948,-2.1836717855426824,-0.20329844485008167,-0.8769533672470247,-0.9788203937220037,1.0296991227891827,0.4018546612649073,0.018476251935831522,0.4900255560035554,2
2731,-0.04591575582765575,-2.1027085931694005,-0.18965418691743435,-0.8197699259227406,-1.0951254439533513,0.9934618408259726,0.3834650472888019,0.01932685326282464,-0.26780361169384354,2
2732,1.5332077206046226,0.8665669739310875,0.5316722491236673,-0.9528021691461173,-0.9425600104208715,1.0023201950673464,0.36433394274212355,0.018199798533602627,-0.12431577069689606,1
2733,1.5460952376256496,-1.8808062624837862,0.5839752378655609,-0.8688378606238806,-0.8879368628038292,0.6672861029984422,0.34687141573485186,0.017772645263737334,-0.07544972589819167,2
2734,1.8478068294872665,-2.1493958601588767,0.5779717643752167,-0.7605513659430174,-0.8784814220456321,0.6605290360402111,-0.012636031167918378,0.017697359111286257,-0.09083516750281105,2
2735,-1.757890352221146,-2.073224514317783,0.5462261242518337,-0.44628274213709035,-0.6556024971407665,0.6795507438688226,-0.10095836642947179,0.01579804876149088,-0.37014654363716054,1
2736,-0.4106041550852818,2.5505873557409244,-0.04420639735502787,-0.462479283447895,-1.0336712250895017,0.8680376705254433,0.2872939429657058,0.018884098921351285,0.007961203120078314,1
2737,-0.5346724689040989,1.1363845571240259,-0.14690217872835215,-1.2198830216647858,-0.3747013716227889,0.7202578886117071,0.34816755906049096,0.013005555354393501,-2.084029036750869,1
2738,0.20422369003160865,-0.49571536072136796,-0.24177525222025142,-1.4162729844511595,-0.5312631438672589,0.40722101417831286,0.4322916190870392,0.014622807046832376,-2.0949254666449586,1
2739,-0.1680073921076993,-0.1920091157836513,-0.1844693689029546,-1.9978289180385471,-0.893279189625876,0.40154353171332724,0.4322916190870392,0.017815003450210715,-1.3802699395322393,1
2740,-0.5666521463760509,-1.304444988055048,-0.24150236706156847,-2.116812692553626,-0.854709282932082,0.3972078007075994,0.41805200201210924,0.01750628982245256,-1.3920630541491654,1
2741,-0.8712764375418264,-0.8789670705903135,-0.14280890134856164,-1.5694556846141017,-0.9476500692347438,0.41963611730022293,0.5505249216103821,0.01823894119779484,-1.4041598761223377,1
2742,-0.946292178728435,-2.364914673496971,-0.1828320579510412,-1.080299434745978,-0.9754822426370987,0.4058262417991491,0.4959725897543449,0.018451032949193674,-1.5775633853779099,1
2743,-0.15057032712088658,-1.4743698206797726,-0.24793466008702203,-1.0712194373056338,-0.9146722430720857,0.6987558877499496,0.371241097096727,0.017983350879268847,-1.4366151343351177,1
2744,0.07384582662798118,-1.5091135690362252,-0.23968313267057284,-1.4315134546175885,-1.0630089049105154,0.7093091842536021,0.3429624331634582,0.019097295086964713,-0.14930734281993704,1
2745,0.22739240711514308,-0.41535920443416496,-0.22558406614011492,-1.350159182341868,-0.7846069926828181,0.7222046950133988,0.3538564265377615,0.016927439699811385,-1.3095364648767982,1
2746,0.20284823037941482,-1.404193480594407,-0.7875455695274799,-1.498655253936074,-0.19608053604120554,0.7095249679550135,0.34687141573485186,0.010943116071652364,-1.7473069228281282,1
2747,0.09718507777029015,-0.9140361894392343,-0.9237152636956161,-1.3479612778288383,-0.08022805964512049,0.6845301769142113,0.03888847523478603,0.009461133601070953,-1.1953619579593926,1
2748,0.08079128797089341,-1.519676108453211,-0.7508879965483511,-1.3858551063967597,-0.060971601687850575,0.6817551344714369,0.34816755906049096,0.00920253006771994,-1.1122217814860655,1
2749,0.09098080854239694,-0.3714813977382812,-0.8448514528447313,-0.5450312523426287,0.12520861377543402,0.8165643218260727,0.7593889304403156,0.00649873558132636,-1.1030930895177438,1
2750,0.11225793449523198,0.8735612446707871,-0.20011478466581026,-0.40700274312926255,-0.08503148836332697,1.0189367411618881,0.49192942285083463,0.009525074688198718,-0.9521238557586342,1
2751,0.11783354435624566,0.21674172079803483,-0.15417911629245945,-0.33903843269871453,-0.2322540363406306,0.6683725987960357,0.5183712605534099,0.011381436311587792,-0.5191092740162149,1
2752,0.07117953529371258,0.8916556038416761,0.02114959814248298,-0.2344016250316695,-0.35236433855352295,0.6549849724164685,0.4506203011103501,0.01276107009598054,-0.10473483097790866,1
2753,0.02786789853175549,-1.1152242832714512,-0.7940948133351446,-0.21576398400010594,-0.6724382438125145,0.8468769566027251,0.3468427592802774,0.015950417013486443,-0.0443565541154373,1
2754,-0.10033370807114933,0.8131630924153711,-0.886193554380726,-0.4673112546285558,-0.15603641198403023,0.672085698229073,0.37793248225390264,0.010444715367110122,-0.1262277513086537,1
2755,0.029694004311738482,0.45505672792722107,-0.7422466331909652,-0.446388864173242,-0.033466007799953276,0.7108747221196513,0.18396280932366002,0.008826701501412603,-0.082040542674117,1
2756,-0.05904800095936151,0.48067087871156117,-0.8301156542774373,-0.7500630637409329,-0.10268577907045578,0.3681644112366754,0.22187918027700873,0.009758163016089567,-0.4442005555415183,1
